150911,19082,4
150911,87808,6
150911,194784,2
150913,16344,2
150913,173286,10
150914,4652,4
150914,65943,5
150917,34045,4
150917,76201,9
150918,88503,6
150918,110444,2
150919,27150,5
150919,211827,10
150920,99563,9
150920,110925,2
150921,118195,2
150922,20985,2
150922,157878,3
150924,104322,8
150925,45753,5
150925,124104,6
150926,228156,3
150927,145669,2
150928,78933,5
150928,105453,1
150928,220457,10
150929,69218,4
150929,129911,6
150930,22497,2
150930,148235,1
150931,223473,2
150932,107763,1
150934,14456,4
150935,127304,6
150935,238847,10
150936,142179,9
150937,182136,9
150938,14221,6
150938,146671,10
150938,192211,8
150940,74053,5
150940,112954,3
150941,169204,8
150941,180745,1
150942,161810,8
150942,188851,1
150944,26442,8
150944,44219,2
150944,59783,3
150944,176544,4
150946,5586,6
150946,10731,4
150946,147056,6
150946,149062,8
150949,145847,8
150951,26917,8
150951,58898,1
150951,103043,3
150951,130708,5
150952,38875,10
150952,45022,1
150953,82672,3
150954,30913,2
150955,37640,9
150956,74859,7
150957,19803,5
150957,142124,3
150957,211276,1
150958,109808,10
150958,156299,9
150962,154788,1
150967,25588,3
150970,106460,4
150970,191709,6
150971,47415,6
150971,83240,9
150972,81927,8
150975,7651,2
150975,88291,5
150975,103993,2
150976,172223,2
150977,219974,7
150978,15144,1
150978,236377,2
150979,54425,6
150980,124213,5
150981,96841,6
150981,144413,3
150981,194161,8
150982,19609,7
150983,31314,6
150984,157969,5
150985,27724,7
150986,193837,2
150986,249724,4
150988,45820,5
150988,242918,2
150992,56201,1
150992,74975,9
150992,132210,4
150993,13450,4
150993,65161,9
150993,114181,3
150995,199644,8
150995,210574,3
150999,87706,6
150999,100568,1
150999,131532,8
150999,153753,2
151000,87452,9
151000,94559,9
151001,63812,1
151001,133292,4
151002,134524,7
151003,187426,9
151004,26280,10
151006,245155,4
151007,205498,3
151009,239006,5
151010,196853,7
151012,142457,5
151012,212696,7
151013,181401,10
151015,52341,7
151015,78081,10
151016,150369,4
151016,195252,2
151017,149426,2
151017,190797,2
151019,19210,1
151021,122785,6
151022,15610,1
151022,121720,6
151022,234598,3
151023,176737,10
151023,200286,4
151024,25504,4
151025,33653,8
151026,76663,9
151026,245916,1
151027,66677,8
151027,200901,10
151028,208281,4
151029,22773,10
151029,164878,10
151029,248713,10
151030,116609,6
151032,67368,4
151033,14833,2
151034,141941,10
151035,77403,10
151035,234492,6
151036,183701,10
151036,193473,8
151039,9897,8
151040,248123,1
151042,28811,3
151042,114713,6
151042,197528,6
151044,97244,1
151044,130701,5
151044,147215,9
151045,80927,10
151045,169425,10
151046,54057,10
151047,100438,9
151049,159898,1
151049,217318,9
151049,233840,8
151050,136114,5
151050,155065,8
151051,58393,3
151051,210508,5
151052,8199,10
151057,7927,5
151057,131973,5
151058,5728,6
151058,187740,5
151059,247166,8
151060,96237,7
151062,31084,9
151064,223942,9
151065,76535,3
151065,79281,10
151065,90123,6
151065,148070,6
151066,60438,10
151067,199049,9
151068,215914,3
151069,72579,7
151070,2386,2
151071,127998,7
151071,241245,9
151072,222850,1
151077,39903,2
151077,164767,7
151077,241606,10
151078,68554,9
151078,123322,2
151079,128694,3
151080,34672,9
151080,84193,7
151080,141313,6
151080,224318,10
151083,183531,8
151084,11377,9
151084,133179,6
151086,168622,9
151086,229275,3
151086,242744,6
151087,148235,3
151087,212996,7
151087,215874,1
151088,27696,6
151090,201405,4
151091,148943,9
151092,16776,8
151092,206396,7
151093,89154,3
151093,165305,8
151094,152480,4
151095,48523,2
151095,234418,1
151096,197,4
151096,148923,4
151096,197266,7
151096,220532,3
151097,231143,5
151098,89958,6
151099,144884,5
151101,13171,8
151101,236895,2
151101,243728,1
151105,162568,10
151105,175018,9
151105,210912,7
151108,100728,8
151108,127451,5
151108,174535,7
151109,80024,4
151109,238025,2
151110,64732,2
151110,73251,10
151111,212078,9
151112,142089,9
151112,157946,9
151113,228550,4
151114,11032,3
151114,149085,5
151114,191028,5
151115,129336,10
151115,141188,8
151115,248589,6
151116,161494,4
151116,217022,3
151116,236003,6
151119,43195,10
151119,118226,8
151120,1828,5
151120,175680,3
151120,191657,8
151122,185692,7
151122,188287,7
151129,169540,3
151132,154974,5
151133,17232,1
151134,164859,7
151135,126476,1
151135,142426,8
151135,229153,2
151138,219034,1
151139,81472,5
151139,190362,2
151140,183277,3
151141,173161,6
151141,195421,2
151142,39135,8
151142,114415,2
151143,229476,9
151144,42182,3
151144,93515,2
151145,38335,10
151145,97177,8
151146,125335,9
151147,17522,9
151147,110851,9
151148,242765,10
151149,143936,1
151153,232086,2
151154,40642,6
151154,158276,10
151155,120879,3
151156,35323,9
151156,117498,3
151157,81976,2
151159,132584,7
151160,46521,3
151161,21309,10
151162,6615,7
151163,200975,3
151165,195978,2
151165,246637,6
151166,46419,1
151168,36458,9
151168,179114,3
151170,112438,1
151170,238043,1
151171,35713,6
151171,38660,1
151173,64246,10
151175,11000,2
151175,57937,3
151176,224579,8
151177,248898,6
151178,10814,4
151181,41113,10
151181,167396,3
151182,39119,7
151184,110982,4
151185,148528,6
151185,180409,3
151185,247040,1
151186,76712,1
151186,185270,5
151186,224519,1
151187,78797,1
151188,6551,8
151188,43974,10
151189,42518,2
151189,119497,9
151190,129495,1
151190,194156,3
151191,222368,9
151193,83388,5
151193,169649,1
151194,53822,6
151199,110827,4
151199,167337,2
151200,158854,6
151200,228244,7
151201,188890,5
151202,86807,9
151203,144511,4
151204,34671,2
151204,131157,8
151206,19408,8
151206,80409,4
151207,19903,5
151207,37038,5
151209,216500,5
151211,47222,1
151213,13073,4
151213,33427,4
151213,59610,1
151213,144089,2
151214,102573,2
151214,132256,8
151215,66266,4
151216,104232,10
151217,137870,8
151217,238197,10
151222,27555,4
151223,52613,8
151223,62486,3
151224,193975,2
151225,240683,7
151229,80731,1
151234,61359,9
151235,23401,6
151236,77801,5
151236,92676,8
151236,224103,9
151238,170768,5
151239,187919,10
151240,102613,4
151240,143336,6
151240,149320,5
151241,96763,4
151244,165469,7
151244,196704,7
151245,92086,2
151245,187360,3
151246,136711,5
151246,188097,9
151249,168900,2
151250,25684,10
151250,79308,6
151250,153657,8
151250,241674,8
151251,132432,8
151251,226474,3
151251,246726,10
151252,73183,4
151253,1887,6
151253,95888,8
151253,163838,1
151256,9094,5
151256,192393,9
151258,225713,9
151260,56483,10
151261,136475,5
151262,197477,3
151264,232556,2
151265,63018,5
151268,235239,2
151269,166843,5
151270,134936,3
151271,88150,7
151271,221392,1
151273,65165,8
151275,42159,5
151278,63142,3
151279,239241,4
151280,152330,8
151281,18491,9
151282,93110,8
151284,44220,2
151284,109041,10
151284,189623,3
151286,107867,7
151287,9033,9
151287,163892,9
151288,205777,4
151289,1660,5
151289,137215,3
151289,147720,1
151290,31185,6
151292,79831,8
151294,245608,5
151298,243919,9
151299,24021,7
151299,28677,10
151300,171567,8
151300,236891,8
151302,155926,3
151302,205624,4
151303,115821,3
151305,47721,4
151306,277,4
151306,83311,10
151307,105878,3
151307,116299,1
151307,185262,2
151309,78377,10
151311,74099,3
151315,170736,5
151316,205529,5
151316,244621,2
151317,193539,4
151319,14053,5
151319,46794,9
151320,103706,10
151321,45833,3
151321,156252,6
151323,2463,1
151323,238557,9
151324,61589,1
151324,246803,9
151330,68545,2
151331,90835,4
151332,44171,2
151333,73089,7
151334,230526,2
151338,38887,2
151338,96592,4
151340,65491,7
151340,80054,4
151340,186335,8
151341,24961,4
151341,37955,1
151341,135583,8
151341,171087,2
151342,204266,4
151344,38022,9
151344,40121,2
151345,62058,4
151346,6332,3
151347,248206,1
151349,206380,3
151350,119590,6
151350,160640,1
151351,43686,1
151351,73036,4
151351,76062,5
151351,93392,8
151352,8854,4
151352,23280,8
151352,53614,2
151352,73935,3
151352,103263,5
151352,245808,6
151353,174079,2
151355,28348,9
151355,64324,8
151356,203767,10
151357,119606,2
151359,66343,6
151359,81131,4
151359,200812,1
151359,214261,5
151360,132499,2
151361,2397,6
151361,106672,4
151361,151326,1
151362,106288,10
151362,157537,2
151364,214009,8
151365,195160,7
151367,39282,5
151367,55671,7
151369,20420,3
151369,190352,3
151371,153408,2
151373,106707,10
151375,167700,1
151376,37771,10
151376,183169,8
151376,205806,4
151379,229996,3
151382,232571,7
151383,45868,2
151387,68822,10
151387,177423,7
151388,232040,3
151388,238405,2
151389,200009,7
151394,49471,3
151394,220900,6
151395,68104,1
151396,148340,6
151397,232384,9
151398,29350,1
151398,160922,3
151399,136592,9
151401,57326,3
151401,191383,2
151402,79535,1
151402,140240,7
151404,244959,8
151406,122307,7
151406,224507,4
151407,192440,5
151408,160836,6
151408,174651,2
151410,20119,6
151411,125819,6
151412,71758,3
151412,143970,10
151412,144210,2
151412,185117,6
151414,136369,9
151416,157540,6
151416,214424,4
151418,89818,5
151418,235371,10
151421,1851,3
151422,20412,1
151422,71618,7
151423,35854,8
151423,244512,7
151425,5771,4
151425,156059,7
151425,200041,3
151427,163261,1
151427,206874,8
151428,140915,1
151428,152772,1
151429,218644,9
151430,171897,9
151432,67077,1
151433,38810,7
151433,155149,4
151433,231560,1
151434,223037,10
151435,71674,1
151435,121941,2
151435,149082,9
151435,187251,2
151436,133084,1
151436,233651,8
151439,185622,5
151439,209617,9
151442,74240,7
151444,202635,7
151445,228046,10
151445,239397,1
151446,52675,6
151446,121400,4
151449,192861,1
151450,179403,10
151451,210959,4
151452,65029,3
151453,52705,8
151453,111123,7
151453,175307,1
151454,74046,4
151456,142446,3
151456,183729,4
151457,5472,7
151457,52072,9
151459,243664,7
151460,228930,2
151462,163375,4
151464,127877,4
151465,74515,3
151467,112117,2
151472,142701,1
151475,77383,6
151475,153300,9
151476,189095,2
151477,86434,7
151477,242272,1
151478,37153,3
151478,247976,3
151479,38350,3
151479,43803,9
151480,72490,1
151481,195707,5
151483,232235,3
151484,217583,4
151485,42100,9
151487,84531,1
151487,94556,8
151488,228530,7
151489,193536,8
151491,55854,3
151491,84356,6
151491,187153,7
151492,222324,5
151493,63056,9
151493,113402,7
151495,10869,7
151495,56716,9
151495,58893,3
151496,59160,7
151496,121006,10
151496,202699,1
151497,63041,8
151498,216222,10
151499,106062,9
151499,198555,2
151499,233287,3
151500,22405,6
151502,46342,3
151504,26946,4
151506,106325,4
151507,47465,6
151507,191847,9
151508,123593,2
151508,190621,3
151510,34541,9
151515,19090,1
151520,21492,9
151520,67229,2
151521,102609,1
151521,193628,7
151522,131594,8
151524,146078,4
151526,69160,8
151527,139851,8
151528,88870,3
151530,67581,1
151530,143318,6
151531,72143,9
151534,35466,5
151534,177722,3
151534,192339,3
151535,233972,8
151537,66283,2
151537,112292,3
151537,168165,9
151538,108682,7
151539,80497,1
151540,248189,2
151541,64782,4
151541,138400,1
151541,138910,3
151542,199081,8
151543,68295,9
151546,119096,5
151546,184860,5
151546,192675,5
151546,230685,3
151548,89886,4
151549,100679,10
151549,219231,10
151554,126118,8
151559,26169,8
151559,134100,9
151560,195516,2
151562,21966,1
151563,80347,3
151564,242042,1
151565,56256,3
151566,43051,8
151568,44570,8
151568,222584,6
151569,106936,5
151569,195441,8
151570,23368,7
151571,129696,1
151574,62873,5
151575,25058,2
151575,195610,4
151576,64368,3
151576,179120,5
151577,184847,10
151577,241483,7
151578,68006,8
151578,213897,10
151579,73405,6
151579,78150,1
151580,31412,8
151581,152153,7
151582,112215,4
151582,138722,7
151584,151755,4
151589,38023,6
151589,150358,4
151589,181753,8
151590,87844,10
151591,34385,10
151591,34564,5
151591,195854,3
151592,17462,8
151593,89759,9
151593,198784,7
151594,42862,5
151594,96130,6
151594,116210,4
151594,238593,6
151595,45635,2
151595,133412,8
151595,147720,1
151598,139391,6
151599,198332,10
151601,66199,5
151603,94773,6
151604,165945,7
151607,77125,4
151607,123042,4
151609,17774,3
151610,201558,2
151611,142213,4
151612,103042,3
151614,31837,4
151615,95870,1
151615,153671,7
151616,140786,3
151617,173736,10
151617,234371,9
151618,47888,6
151619,60390,9
151619,62553,8
151619,153723,9
151620,237395,3
151621,27817,3
151623,210201,4
151625,40188,10
151626,94667,8
151626,120568,8
151628,77227,9
151628,234238,2
151628,241231,3
151631,220423,5
151632,22673,8
151632,213962,7
151635,174599,4
151636,243356,2
151637,231989,2
151638,175371,4
151640,62937,10
151641,40405,1
151642,10471,4
151642,168147,10
151643,160819,3
151645,46508,4
151646,35993,9
151646,109838,9
151646,202537,7
151647,86553,2
151648,124608,10
151648,136701,1
151649,190178,4
151651,105869,4
151651,144816,1
151652,169848,6
151653,4231,10
151653,22580,6
151653,90081,1
151654,219406,6
151655,221962,2
151656,73201,2
151656,238550,1
151657,18768,5
151657,48324,10
151657,223458,1
151658,127231,5
151659,122403,7
151659,205306,4
151660,25694,1
151660,189545,10
151661,23023,8
151661,101518,1
151661,173696,6
151663,211841,6
151665,41208,5
151665,207444,7
151666,114363,1
151666,133592,10
151666,170066,5
151667,87934,8
151667,149610,2
151667,153859,3
151668,116047,6
151669,7334,6
151670,192711,1
151671,223651,1
151672,102696,9
151673,240892,6
151673,248849,10
151674,34585,10
151676,17445,4
151676,45503,2
151678,126237,9
151679,139027,5
151680,5927,6
151680,154116,4
151685,171924,5
151686,193962,6
151687,125411,3
151689,181083,8
151691,117678,5
151691,143653,10
151692,45848,5
151692,117545,1
151694,187237,7
151695,78797,1
151695,109551,10
151696,201169,7
151698,55872,7
151698,164648,1
151700,3687,3
151701,171008,3
151702,163027,5
151702,231617,10
151702,239956,4
151704,74908,8
151705,106387,6
151705,147279,7
151705,177115,4
151705,238470,4
151706,2644,1
151707,115076,10
151711,47583,7
151712,96654,2
151713,140544,4
151714,192681,4
151715,176175,10
151717,48406,5
151718,213011,4
151719,63238,1
151720,51668,9
151721,235758,2
151722,26759,7
151724,156247,2
151726,6780,6
151726,83045,4
151726,211491,4
151727,46509,9
151729,249718,2
151730,185216,3
151731,166202,9
151732,233335,1
151733,166755,10
151734,18866,2
151734,34006,6
151735,114790,10
151737,115363,10
151741,201829,4
151742,42704,7
151742,53095,3
151742,61693,9
151742,80734,2
151744,71425,8
151744,203520,5
151745,47418,3
151748,8499,3
151748,18501,9
151748,122939,8
151750,48705,2
151750,51808,6
151750,144928,10
151750,214425,5
151751,1074,1
151751,29553,1
151752,111778,9
151753,24734,3
151755,15985,10
151757,105223,9
151758,17724,8
151758,132716,6
151758,241968,6
151759,66583,5
151759,234729,4
151762,143655,10
151763,156637,10
151764,22274,5
151765,77232,4
151765,226367,3
151767,139118,10
151767,185700,3
151768,59175,7
151769,122194,5
151769,145527,3
151770,231289,2
151772,150978,2
151772,249639,6
151773,240214,10
151775,131191,7
151776,35699,3
151776,245243,6
151777,37657,7
151777,229182,1
151779,193317,3
151780,133287,5
151783,90673,8
151783,128389,6
151783,242648,3
151784,54431,2
151784,117875,2
151785,175433,7
151785,204340,5
151785,246163,4
151787,241797,1
151788,44034,8
151790,52579,1
151791,79063,5
151792,7047,3
151793,140523,10
151794,67630,8
151794,115494,5
151794,117394,6
151795,12406,6
151795,45862,7
151795,50371,6
151797,33724,1
151798,34838,2
151799,67972,7
151799,122994,3
151802,54265,1
151802,95242,5
151803,216597,4
151804,63457,8
151804,109526,1
151806,24845,7
151806,65315,9
151807,49099,6
151807,97480,9
151807,203306,4
151808,17025,9
151809,141110,5
151812,150373,10
151812,225170,8
151813,48102,10
151813,240054,4
151815,88520,2
151817,84344,9
151818,81047,5
151818,135071,10
151818,139337,5
151821,77819,1
151821,95627,8
151821,198464,1
151821,247089,5
151822,99927,10
151822,218209,2
151823,249062,2
151826,51640,1
151827,168739,9
151830,17665,9
151830,138472,6
151831,100527,9
151832,25550,1
151832,26927,7
151832,106643,4
151833,81716,7
151835,154813,10
151835,156943,7
151835,201752,2
151836,138085,4
151837,177025,9
151838,141060,5
151840,81653,8
151841,14373,3
151841,29606,3
151842,129531,5
151843,225479,3
151844,107309,6
151845,138382,6
151846,34751,9
151849,134239,7
151850,34215,1
151850,64042,6
151851,85222,4
151852,42310,5
151853,246268,7
151855,158841,3
151856,236096,8
151856,243820,6
151857,13811,8
151858,134080,3
151858,150360,5
151858,185311,6
151861,218759,8
151863,41434,10
151865,37332,8
151867,3174,7
151867,226497,4
151868,75734,4
151871,219264,7
151874,99216,9
151877,24802,10
151877,39792,8
151877,106874,5
151877,126885,10
151878,58896,7
151880,63394,8
151880,187272,3
151881,98366,10
151882,75138,8
151883,210775,1
151884,187264,6
151885,19248,2
151885,40892,3
151885,45926,4
151888,36901,8
151888,98216,2
151892,58362,4
151893,6513,10
151894,170017,10
151895,102518,2
151895,223295,4
151895,226789,2
151896,42985,9
151898,15734,3
151898,154039,4
151899,112355,4
151899,135503,1
151900,148544,6
151901,104067,8
151902,134736,5
151902,220916,10
151903,108170,5
151905,94159,7
151906,102131,10
151907,46810,3
151907,116086,9
151907,202757,2
151907,208534,7
151909,119779,6
151909,137532,7
151910,92850,1
151910,192647,1
151910,233293,6
151911,52443,2
151911,143509,5
151914,52314,5
151914,78636,8
151915,7236,2
151915,56349,7
151915,225057,9
151915,245264,1
151916,120841,10
151922,27152,3
151924,193772,7
151925,22549,5
151926,182456,9
151928,244606,7
151930,189938,6
151930,248032,9
151931,16886,3
151932,118245,10
151933,189205,7
151933,229053,3
151935,3127,4
151939,209226,5
151940,4208,6
151940,22939,1
151941,49563,7
151943,187313,5
151943,236581,6
151944,129358,10
151944,187076,6
151945,194179,6
151946,13427,10
151948,237295,2
151949,95030,3
151950,33347,2
151950,213570,8
151951,103475,3
151951,139196,7
151953,17628,4
151953,47261,4
151953,65321,8
151953,98233,4
151953,186416,6
151954,170954,4
151958,243572,7
151960,49148,3
151961,40580,1
151962,105753,1
151963,69436,8
151965,128742,10
151967,138831,5
151969,56891,2
151970,31019,2
151971,154676,9
151971,174674,1
151972,190841,9
151972,222405,4
151973,79586,9
151973,154457,2
151976,96340,2
151977,114413,6
151978,186238,9
151979,95118,4
